date,index,ln_index,daily_return
2021-02-19,13874.47,9.537805739686867,0.0006568173148497891
2021-02-22,13533.05,9.512890120741963,-0.02491561894490424
2021-02-23,13465.2,9.50786385845882,-0.005026262283141847
2021-02-24,13597.97,9.517675795877176,0.009811937418355399
2021-02-25,13119.43,9.481849616432362,-0.0358261794448147
2021-02-26,13192.35,9.487392395118537,0.005542778686175254
2021-03-01,13588.83,9.517003410723767,0.02961101560523005
2021-03-02,13358.79,9.499929874126755,-0.01707353659701205
2021-03-03,12997.75,9.472531544541058,-0.027398329585697212
2021-03-04,12723.47,9.451203598433441,-0.02132794610761657
2021-03-05,12920.15,9.46654338717632,0.015339788742878113
2021-03-08,12609.16,9.442178812941595,-0.024364574234724046
2021-03-09,13073.82,9.478367036294511,0.03618822335291583
2021-03-10,13068.83,9.477985284631187,-0.00038175166332443666
2021-03-11,13398.67,9.502910727281682,0.024925442650495455
2021-03-12,13319.86,9.497011433528634,-0.005899293753047985
2021-03-15,13459.71,9.50745605764715,0.010444624118516543
2021-03-16,13471.57,9.50833681792046,0.0008807602733096331
2021-03-17,13525.2,9.512309891036033,0.00397307311557249
2021-03-18,13116.17,9.481601099149222,-0.03070879188681097
2021-03-19,13215.24,9.489125988053955,0.007524888904733018
2021-03-22,13377.54,9.501332460276299,0.012206472222343834
2021-03-23,13227.7,9.490068394679101,-0.011264065597197614
2021-03-24,12961.89,9.469768792606953,-0.020299602072148204
2021-03-25,12977.68,9.470986237765086,0.0012174451581330459
2021-03-26,13138.72,9.483318874812724,0.012332637047638428
2021-03-29,13059.65,9.47728260308387,-0.006036271728854459
2021-03-30,13045.39,9.47619009363601,-0.0010925094478597686
2021-03-31,13246.87,9.49151657709342,0.015326483457409168
2021-04-01,13480.11,9.508970544670392,0.01745396757697293
2021-04-05,13705.59,9.525559057792021,0.016588513121629234
2021-04-06,13698.38,9.525032856649167,-0.0005262011428541769
2021-04-07,13688.84,9.524336181310389,-0.0006966753387782632
2021-04-08,13829.31,9.53454553187405,0.010209350563661346
2021-04-09,13900.19,9.53965778809011,0.0051122562160603735
2021-04-12,13850.0,9.536040511615484,-0.0036172764746265074
2021-04-13,13996.1,9.546533998360596,0.01049348674511208
2021-04-14,13857.84,9.536606416443087,-0.009927581917509087
