date,zero_yld_1yr,zero_yld_2yr,zero_yld_3yr,zero_yld_4yr,zero_yld_5yr,zero_yld_6yr,zero_yld_7yr,zero_yld_8yr,zero_yld_9yr,zero_yld_10yr
1990-10-18,0.07588,0.078365,0.080166,0.081598,0.08282,0.08391299999999999,0.084919,0.085859,0.086743,0.08757999999999999
1990-10-19,0.075622,0.07787899999999999,0.079548,0.08090199999999999,0.082076,0.083139,0.08412499999999999,0.085052,0.085928,0.08676
1990-10-22,0.075594,0.077796,0.07942300000000001,0.080743,0.08189199999999999,0.082935,0.08390700000000001,0.08482200000000001,0.08569,0.08651400000000001
1990-10-23,0.075533,0.077754,0.07939,0.080716,0.081868,0.082913,0.083885,0.084802,0.08567,0.086495
1990-10-24,0.075445,0.07767299999999999,0.079331,0.08068199999999999,0.08185700000000001,0.082922,0.083911,0.084841,0.08571999999999999,0.08655499999999999
1990-10-25,0.075189,0.077358,0.078987,0.080324,0.08149200000000001,0.08255499999999999,0.083543,0.084474,0.08535399999999999,0.08619
1990-10-26,0.074987,0.077261,0.07896,0.080345,0.081548,0.082635,0.083643,0.08458700000000001,0.085479,0.08632400000000001
1990-10-29,0.075074,0.077476,0.079272,0.08072900000000001,0.08198499999999999,0.08311400000000001,0.084152,0.08512,0.086029,0.086888
1990-10-30,0.07512100000000001,0.07757,0.079403,0.08089,0.082169,0.083314,0.084366,0.085344,0.08626099999999999,0.087126
1990-10-31,0.074788,0.077193,0.079019,0.08051399999999999,0.081806,0.082966,0.08403100000000001,0.085021,0.08594900000000001,0.086823
1990-11-01,0.074097,0.076395,0.078191,0.07968700000000001,0.080994,0.082172,0.083256,0.08426399999999999,0.08520799999999999,0.086096
1990-11-02,0.073981,0.076256,0.07805100000000001,0.079555,0.080872,0.082061,0.083153,0.084169,0.08512,0.086014
1990-11-05,0.073725,0.075875,0.07760600000000001,0.079079,0.080381,0.081563,0.082653,0.083669,0.084621,0.08551700000000001
1990-11-06,0.073777,0.07589,0.077603,0.079066,0.080363,0.08154199999999999,0.08263,0.083645,0.08459699999999999,0.085493
1990-11-07,0.073964,0.07615999999999999,0.077937,0.07944899999999999,0.08078400000000001,0.081991,0.08310100000000001,0.084133,0.085097,0.086002
1990-11-08,0.073947,0.076155,0.07796,0.079503,0.08086499999999999,0.082096,0.083226,0.084273,0.08525,0.086165
1990-11-09,0.073547,0.075633,0.077374,0.078883,0.080227,0.081448,0.08257300000000001,0.083619,0.084596,0.08551299999999999
1990-11-12,,,,,,,,,,
1990-11-13,0.073213,0.075105,0.076719,0.078141,0.079424,0.080603,0.081698,0.082721,0.08368199999999999,0.084588
1990-11-14,0.073198,0.074986,0.07652199999999999,0.077887,0.079127,0.080273,0.081343,0.082348,0.083295,0.08418900000000001
1990-11-15,0.073314,0.075072,0.076587,0.077935,0.079164,0.080301,0.081364,0.082363,0.083306,0.08419700000000001
1990-11-16,0.07310699999999999,0.074763,0.076214,0.077523,0.078726,0.079846,0.08089700000000001,0.081888,0.08282500000000001,0.083712
1990-11-19,0.073398,0.075086,0.076541,0.07783999999999999,0.07902999999999999,0.080138,0.081177,0.082157,0.083085,0.083964
1990-11-20,0.07341,0.075055,0.076473,0.077742,0.07890799999999999,0.079996,0.08102000000000001,0.081989,0.08290800000000001,0.08378000000000001
1990-11-21,0.072987,0.074546,0.075921,0.077169,0.07832499999999999,0.07941,0.080434,0.08140399999999999,0.082325,0.0832
1990-11-22,,,,,,,,,,
1990-11-23,0.072815,0.07442,0.075822,0.077087,0.078254,0.079346,0.08037599999999999,0.08134999999999999,0.082274,0.083152
1990-11-26,0.072793,0.074424,0.07582900000000001,0.077089,0.078248,0.079332,0.080354,0.08132199999999999,0.082241,0.08311400000000001
1990-11-27,0.072897,0.07456299999999999,0.07597999999999999,0.07724199999999999,0.078399,0.079479,0.080497,0.081461,0.082376,0.083246
1990-11-28,0.073224,0.074954,0.076384,0.077637,0.078778,0.07984,0.080842,0.081791,0.08269299999999999,0.083552
1990-11-29,0.073394,0.07519999999999999,0.076639,0.077876,0.07899300000000001,0.080031,0.08101000000000001,0.08194000000000001,0.08282600000000001,0.08367000000000001
1990-11-30,0.073188,0.074955,0.076361,0.077571,0.078667,0.079688,0.080655,0.08157500000000001,0.082453,0.083292
1990-12-03,0.07309700000000001,0.074752,0.07607599999999999,0.077225,0.078276,0.079264,0.080206,0.081107,0.081971,0.082799
1990-12-04,0.072725,0.074374,0.075694,0.07684099999999999,0.07789,0.078877,0.079819,0.08071999999999999,0.08158599999999999,0.082415
1990-12-05,0.072508,0.074151,0.07545600000000001,0.076587,0.077623,0.078599,0.079531,0.080426,0.08128500000000001,0.082111
1990-12-06,0.072545,0.074242,0.07556,0.076688,0.07771499999999999,0.07868,0.079602,0.080488,0.08134000000000001,0.082159
1990-12-07,0.071541,0.073098,0.074341,0.075428,0.076432,0.077386,0.078303,0.079188,0.080042,0.08086399999999999
1990-12-10,0.071061,0.072601,0.073822,0.07488800000000001,0.075874,0.076814,0.077721,0.078598,0.079447,0.080265
1990-12-11,0.070824,0.072327,0.073513,0.074548,0.075511,0.076432,0.077324,0.07819,0.07902999999999999,0.079843
1990-12-12,0.07050200000000001,0.072024,0.073201,0.074219,0.07516300000000001,0.076068,0.076946,0.077802,0.078633,0.07943800000000001
1990-12-13,0.07083400000000001,0.072535,0.073806,0.074875,0.075846,0.076766,0.077652,0.07851,0.079343,0.080148
1990-12-14,0.071124,0.07298600000000001,0.074361,0.075499,0.076518,0.07747,0.07838,0.079255,0.0801,0.080913
1990-12-17,0.071003,0.07289,0.074287,0.07544400000000001,0.076479,0.077444,0.078363,0.079246,0.080097,0.080915
1990-12-18,0.070703,0.072607,0.07400999999999999,0.075167,0.0762,0.077164,0.078082,0.078965,0.079815,0.080633
1990-12-19,0.069922,0.07196,0.073487,0.074749,0.075868,0.076901,0.077874,0.078801,0.079688,0.080537
1990-12-20,0.069716,0.072051,0.073751,0.07511899999999999,0.076305,0.077382,0.078386,0.079335,0.080237,0.081096
1990-12-21,0.069934,0.07250200000000001,0.07435,0.07581500000000001,0.077066,0.07818800000000001,0.079224,0.080196,0.08111399999999999,0.08198499999999999
1990-12-24,0.070175,0.07305500000000001,0.075087,0.076666,0.07799,0.07916000000000001,0.08022800000000001,0.08122199999999999,0.082155,0.08303699999999999
1990-12-25,,,,,,,,,,
1990-12-26,0.069868,0.072798,0.074847,0.076429,0.077751,0.078918,0.079983,0.080973,0.081904,0.082783
1990-12-27,0.06964100000000001,0.072549,0.074571,0.076127,0.077427,0.078576,0.079627,0.08060600000000001,0.08152799999999999,0.082402
1990-12-28,0.069482,0.072528,0.074638,0.076252,0.077592,0.078768,0.07983900000000001,0.08083399999999999,0.08176800000000001,0.08265
1990-12-31,0.068864,0.071884,0.074011,0.075657,0.07703,0.078238,0.079336,0.080354,0.081308,0.082208
1991-01-01,,,,,,,,,,
1991-01-02,0.06825300000000001,0.07104300000000001,0.07308200000000001,0.07470399999999999,0.076082,0.077306,0.07842500000000001,0.079463,0.080436,0.081352
1991-01-03,0.067943,0.07061200000000001,0.072599,0.074203,0.075578,0.076806,0.07793,0.078975,0.079955,0.08087799999999999
1991-01-04,0.068572,0.071275,0.073267,0.074864,0.076228,0.077443,0.078555,0.079588,0.08055799999999999,0.081472
1991-01-07,0.069001,0.071882,0.073989,0.07566099999999999,0.07707499999999999,0.07832499999999999,0.079462,0.080513,0.081494,0.082417
1991-01-08,0.06868199999999999,0.071688,0.073911,0.075683,0.07717800000000001,0.07849300000000001,0.079681,0.080773,0.08178800000000001,0.082737
1991-01-09,0.068229,0.071672,0.074178,0.076138,0.077765,0.079173,0.080429,0.08157199999999999,0.08262499999999999,0.08360300000000001
1991-01-10,0.067609,0.07115199999999999,0.07371699999999999,0.075715,0.077366,0.078792,0.080061,0.081214,0.082276,0.083261
1991-01-11,0.067327,0.071062,0.073727,0.075777,0.077456,0.07889700000000001,0.080176,0.081334,0.082399,0.083386
1991-01-14,0.067074,0.071128,0.073931,0.076036,0.077732,0.079173,0.080443,0.081592,0.082646,0.08362399999999999
1991-01-15,0.06685100000000001,0.071037,0.073887,0.076,0.07768900000000001,0.07911800000000001,0.08037599999999999,0.08151199999999999,0.08255599999999999,0.08352499999999999
1991-01-16,0.067001,0.07136300000000001,0.07425799999999999,0.076362,0.078022,0.079417,0.08064199999999999,0.08174899999999999,0.082768,0.083715
1991-01-17,0.067009,0.07105500000000001,0.073681,0.075567,0.077055,0.078316,0.079437,0.080463,0.081418,0.082315
1991-01-18,0.066914,0.070908,0.073453,0.075261,0.076679,0.077883,0.078957,0.079945,0.08087,0.081744
1991-01-21,,,,,,,,,,
1991-01-22,0.066786,0.070851,0.07342699999999999,0.07524600000000001,0.076667,0.07786900000000001,0.078941,0.079926,0.08084899999999999,0.08172
1991-01-23,0.066691,0.070655,0.073198,0.075014,0.076444,0.07765799999999999,0.078743,0.079741,0.080674,0.081555
1991-01-24,0.066515,0.070363,0.072863,0.074668,0.076101,0.077324,0.078419,0.079427,0.080369,0.081258
1991-01-25,0.066831,0.070688,0.073198,0.075011,0.076452,0.077681,0.078779,0.07979,0.080734,0.081624
1991-01-28,0.067057,0.0708,0.073258,0.075049,0.07648100000000001,0.077707,0.078806,0.079818,0.080764,0.08165499999999999
1991-01-29,0.06702,0.070656,0.073071,0.074847,0.076277,0.077507,0.078612,0.07963,0.08058199999999999,0.081479
1991-01-30,0.066901,0.070509,0.072936,0.074739,0.076197,0.07745300000000001,0.07858,0.07961700000000001,0.080584,0.081494
1991-01-31,0.066656,0.070235,0.07267699999999999,0.074508,0.075998,0.077282,0.07843499999999999,0.079493,0.08047800000000001,0.081403
1991-02-01,0.065062,0.06857,0.071072,0.073007,0.074606,0.075991,0.077231,0.078364,0.079413,0.08039199999999999
1991-02-04,0.064397,0.067909,0.070459,0.072452,0.07410599999999999,0.075541,0.076822,0.07799,0.079068,0.08007099999999999
1991-02-05,0.064041,0.067534,0.07009699999999999,0.072114,0.073794,0.075252,0.076554,0.077739,0.078832,0.079848
1991-02-06,0.063776,0.067374,0.069995,0.072046,0.073745,0.075216,0.076526,0.077718,0.078815,0.079834
1991-02-07,0.063738,0.067402,0.07006899999999999,0.07215200000000001,0.073875,0.075363,0.076687,0.077888,0.07899300000000001,0.08001799999999999
1991-02-08,0.06297,0.066927,0.069717,0.07184499999999999,0.073579,0.075063,0.076378,0.077569,0.078665,0.079681
1991-02-11,0.0632,0.067066,0.069797,0.071886,0.073593,0.075058,0.076358,0.077538,0.078625,0.079635
1991-02-12,0.063247,0.067081,0.069789,0.07186,0.07355400000000001,0.075008,0.07629999999999999,0.077475,0.078557,0.079563
1991-02-13,0.06325700000000001,0.067066,0.069763,0.07183099999999999,0.07352299999999999,0.074978,0.076271,0.077446,0.078529,0.07953700000000001
1991-02-14,0.063187,0.067015,0.069736,0.071824,0.073535,0.075005,0.07631,0.07749500000000001,0.078586,0.0796
1991-02-15,0.0634,0.067183,0.069871,0.071937,0.073631,0.075089,0.076384,0.07756199999999999,0.07864600000000001,0.07965499999999999
1991-02-18,,,,,,,,,,
1991-02-19,0.063829,0.067607,0.070267,0.072299,0.073961,0.075389,0.076661,0.077818,0.078885,0.07988
1991-02-20,0.063957,0.067773,0.07044500000000001,0.072478,0.074136,0.07556,0.076826,0.07797799999999999,0.079041,0.08003199999999999
1991-02-21,0.064126,0.068053,0.070769,0.072816,0.074474,0.075892,0.077151,0.078295,0.079351,0.080334
1991-02-22,0.064508,0.068559,0.071305,0.07334299999999999,0.074978,0.07636899999999999,0.077603,0.078724,0.079759,0.08072499999999999
1991-02-25,0.06472699999999999,0.068758,0.071461,0.073453,0.075046,0.076402,0.07760600000000001,0.07870300000000001,0.079719,0.080668
1991-02-26,0.06515699999999999,0.069215,0.07192599999999999,0.073917,0.075506,0.076857,0.078054,0.079146,0.08015599999999999,0.08110099999999999
1991-02-27,0.06529,0.069382,0.07211000000000001,0.074109,0.075701,0.077052,0.078249,0.07934000000000001,0.080349,0.081293
1991-02-28,0.065433,0.069538,0.072282,0.074296,0.075901,0.077263,0.078468,0.079565,0.080579,0.081526
1991-03-01,0.066218,0.070522,0.07333300000000001,0.075355,0.076944,0.078281,0.07946,0.080532,0.081523,0.082449
1991-03-04,0.066277,0.070651,0.073483,0.075506,0.077087,0.078414,0.079584,0.08064600000000001,0.08162900000000001,0.082548
1991-03-05,0.06610100000000001,0.070439,0.07325999999999999,0.075283,0.07686899999999999,0.078201,0.079376,0.080444,0.081432,0.082356
1991-03-06,0.066186,0.070544,0.07338700000000001,0.07542900000000001,0.077031,0.078376,0.079561,0.08063700000000001,0.081631,0.08255900000000001
1991-03-07,0.066091,0.070383,0.073195,0.075225,0.076822,0.078167,0.079354,0.080432,0.081428,0.08235900000000002
1991-03-08,0.065733,0.070193,0.073127,0.07524499999999999,0.076908,0.078303,0.079528,0.080635,0.08165499999999999,0.08260400000000001
1991-03-11,0.065252,0.06979199999999999,0.072771,0.074917,0.076598,0.078005,0.079239,0.080353,0.081378,0.082332
1991-03-12,0.065104,0.069797,0.072855,0.075041,0.076744,0.07816200000000001,0.079402,0.08052,0.081547,0.08250099999999999
1991-03-13,0.06457099999999999,0.069251,0.072314,0.07451100000000001,0.076226,0.077657,0.07890799999999999,0.08003600000000001,0.081072,0.082035
1991-03-14,0.064082,0.06886199999999999,0.07199799999999999,0.07425,0.076006,0.07746800000000001,0.078743,0.07989,0.08094200000000001,0.081917
1991-03-15,0.064291,0.069253,0.072492,0.07480400000000001,0.076597,0.078083,0.079373,0.08052899999999999,0.08158699999999999,0.082566
1991-03-18,0.06472,0.069837,0.073137,0.075467,0.07725900000000001,0.078735,0.080014,0.08115800000000001,0.082204,0.083172
1991-03-19,0.065572,0.070878,0.074226,0.076545,0.078304,0.079741,0.080982,0.082091,0.08310600000000001,0.084048
1991-03-20,0.065539,0.070825,0.074135,0.07641300000000001,0.07813500000000001,0.079541,0.080756,0.081846,0.082844,0.083772
1991-03-21,0.065324,0.07052800000000001,0.073782,0.07602199999999999,0.07771600000000001,0.079103,0.080304,0.081383,0.082375,0.08329700000000001
1991-03-22,0.065257,0.07042799999999999,0.073652,0.075866,0.07754,0.078911,0.080099,0.08116799999999999,0.08215199999999999,0.083069
1991-03-25,0.065306,0.070465,0.073666,0.075859,0.077513,0.078867,0.080042,0.08109999999999999,0.082075,0.082985
1991-03-26,0.065331,0.07053,0.073735,0.075917,0.077557,0.07889700000000001,0.080059,0.081106,0.082071,0.082973
1991-03-27,0.06493,0.070121,0.07332,0.075496,0.077131,0.078468,0.079627,0.080674,0.081639,0.08254099999999999
1991-03-28,0.06449200000000001,0.069714,0.072938,0.07513399999999999,0.076787,0.078137,0.07930799999999999,0.080364,0.08133699999999999,0.082246
1991-03-29,,,,,,,,,,
1991-04-01,0.064329,0.069575,0.072824,0.075044,0.07671599999999999,0.078082,0.079266,0.08033200000000001,0.081314,0.08223000000000001
1991-04-02,0.064099,0.069243,0.07245700000000001,0.074671,0.076349,0.077725,0.078921,0.079998,0.08099,0.08191599999999999
1991-04-03,0.064122,0.069263,0.07248700000000001,0.074715,0.076406,0.077795,0.079001,0.08008699999999999,0.08108499999999999,0.08201599999999999
1991-04-04,0.06387999999999999,0.06897,0.072183,0.074417,0.07612000000000001,0.07752200000000001,0.07873999999999999,0.079836,0.080845,0.081784
1991-04-05,0.063605,0.068674,0.071897,0.07415,0.075875,0.077298,0.078533,0.07964500000000001,0.080667,0.081617
1991-04-08,0.063319,0.068447,0.071706,0.073981,0.075721,0.077153,0.078396,0.079514,0.08054,0.081494
1991-04-09,0.063301,0.06858500000000001,0.07192599999999999,0.07424599999999999,0.07601,0.077456,0.078708,0.07983,0.08085800000000001,0.081813
1991-04-10,0.06359,0.069111,0.072567,0.074944,0.076735,0.078192,0.079447,0.08056800000000001,0.081594,0.08254500000000001
1991-04-11,0.0633,0.068921,0.07245,0.074879,0.076709,0.078197,0.079474,0.08061299999999999,0.081653,0.082615
1991-04-12,0.06272,0.068275,0.071776,0.074195,0.07602400000000001,0.077515,0.07879699999999999,0.079942,0.080988,0.081956
1991-04-15,0.062828,0.068265,0.071676,0.07402700000000001,0.075805,0.077255,0.078508,0.079629,0.080656,0.08161
1991-04-16,0.063045,0.068429,0.071787,0.074092,0.07583000000000001,0.07725,0.07847699999999999,0.07957900000000001,0.08059,0.081531
1991-04-17,0.062874,0.06827899999999999,0.071637,0.073935,0.075664,0.07707499999999999,0.078294,0.079389,0.08039500000000001,0.081332
1991-04-18,0.06352000000000001,0.069005,0.072378,0.07466400000000001,0.076373,0.077761,0.078959,0.080034,0.081023,0.081944
1991-04-19,0.064092,0.069589,0.072975,0.07527199999999999,0.076989,0.078382,0.079584,0.08066100000000001,0.08164999999999999,0.08257199999999999
1991-04-22,0.064216,0.069819,0.073274,0.075616,0.077364,0.07878,0.079997,0.08108599999999999,0.08208399999999999,0.083011
1991-04-23,0.06414500000000001,0.069674,0.073098,0.075431,0.077179,0.078598,0.07982,0.080914,0.08191599999999999,0.082847
1991-04-24,0.063678,0.069091,0.072476,0.07480400000000001,0.07656,0.07799299999999999,0.07923,0.08033799999999999,0.08135300000000001,0.082296
1991-04-25,0.063387,0.06884,0.072271,0.07464,0.076432,0.07789399999999999,0.079154,0.080281,0.081312,0.08226900000000001
1991-04-26,0.063336,0.068795,0.072237,0.074619,0.076422,0.07789399999999999,0.079162,0.080296,0.081333,0.082293
1991-04-29,0.063239,0.06873,0.072203,0.074611,0.076436,0.07792500000000001,0.079207,0.08035199999999999,0.081398,0.082366
1991-04-30,0.062586,0.06811,0.071629,0.074082,0.075947,0.07747,0.078781,0.079949,0.081015,0.08199899999999999
1991-05-01,0.062314,0.067817,0.07135,0.073829,0.075721,0.07726899999999999,0.078602,0.079789,0.080869,0.081867
1991-05-02,0.061965000000000006,0.067475,0.071013,0.073495,0.075391,0.076941,0.078277,0.079466,0.080549,0.08155
1991-05-03,0.062058999999999996,0.067716,0.07134,0.073877,0.075806,0.07738,0.078731,0.079931,0.081022,0.082027
1991-05-06,0.062075,0.067819,0.071496,0.074066,0.076017,0.07760500000000001,0.07896600000000001,0.08017300000000001,0.081269,0.082278
1991-05-07,0.062203999999999995,0.067912,0.071591,0.074175,0.07614499999999999,0.077751,0.079127,0.080347,0.08145300000000001,0.08247
1991-05-08,0.062286,0.067972,0.07164,0.07422,0.07618699999999999,0.077792,0.079167,0.080387,0.081493,0.08251
1991-05-09,0.062301999999999996,0.067995,0.07166,0.07423099999999999,0.07619,0.077787,0.079156,0.08037000000000001,0.081472,0.082485
1991-05-10,0.062431,0.068273,0.072038,0.07468,0.076689,0.078322,0.079718,0.080952,0.08206799999999999,0.083092
1991-05-13,0.062203,0.068053,0.071844,0.074515,0.07655,0.078206,0.079621,0.080871,0.08199999999999999,0.083036
1991-05-14,0.062327,0.068232,0.072078,0.074797,0.076872,0.07856,0.079999,0.081269,0.082414,0.083461
1991-05-15,0.062167,0.068094,0.071979,0.074739,0.076851,0.07857,0.08003600000000001,0.081327,0.082489,0.08355
1991-05-16,0.061986999999999993,0.067958,0.07187299999999999,0.074655,0.076783,0.078515,0.07998999999999999,0.081287,0.082455,0.083521
1991-05-17,0.061885,0.067876,0.07178,0.07454100000000001,0.07664699999999999,0.078358,0.079816,0.08109999999999999,0.082256,0.08331300000000001
1991-05-20,0.06209,0.06807400000000001,0.07195599999999999,0.07469,0.076771,0.07846,0.0799,0.08116899999999999,0.082312,0.083359
